file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
bbc_560,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_560,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_561,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_563,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_564,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_564,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_565,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_566,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_566,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_566,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_567,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_567,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_567,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_567,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_568,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_569,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_569,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_57,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_570,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_570,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_570,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_571,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_571,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_571,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_571,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_571,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_572,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_572,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_572,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_573,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_574,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/technologies/developingofequipment,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_576,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_577,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_577,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_577,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_577,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_578,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_578,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_578,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_578,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_579,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_579,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_579,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_579,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_58,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_580,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_580,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_581,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_581,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_581,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_582,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_582,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_582,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_583,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_583,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_584,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_584,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_584,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_584,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_584,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_585,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_586,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_587,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_588,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_589,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_59,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_59,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_59,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_59,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_59,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_590,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_590,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_591,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_592,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_593,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_593,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_593,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_594,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_595,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_596,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_598,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_598,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_598,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_599,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_6,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_60,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_600,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_600,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_601,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/science/developingnewdrugs,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_602,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_603,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_604,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_605,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_606,1,0,Top/science/existeddrugs,1.00,1,04May2014 11:24:33.0
bbc_606,1,0,Top/science/developingnewdrugs,1.00,1,04May2014 11:24:33.0
bbc_606,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_606,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_607,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_608,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_608,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_608,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_608,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_609,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_609,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_609,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_61,1,0,Top/politics/criminal,1.00,1,04May2014 11:24:33.0
bbc_610,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_610,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_610,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_610,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_610,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_611,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_612,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_613,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_613,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_614,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_615,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_616,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_618,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_619,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_619,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_62,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_620,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_621,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_621,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_621,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_621,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_622,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_622,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_623,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_623,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_623,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_624,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_624,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_624,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
