file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
bbc_308,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_308,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_309,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_309,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_309,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_309,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_309,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:57.0
bbc_31,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_31,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_31,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_310,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_311,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_312,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_312,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_312,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_313,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_314,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_314,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_314,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_314,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_314,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_315,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_315,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_316,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_317,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_318,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_318,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_318,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_318,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_318,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_319,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_319,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_319,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_319,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_32,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_32,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_320,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_321,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_322,0,0,,0.00,0,19Apr2014 19:24:57.0
bbc_323,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_323,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_323,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_324,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_324,1,0,Top/sport/events,1.00,1,19Apr2014 19:24:57.0
bbc_324,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_325,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_325,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_325,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_325,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_326,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_327,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_327,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_327,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_328,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_329,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_329,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_329,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_33,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_33,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_33,1,0,Top/society/familytroubles,1.00,1,19Apr2014 19:24:57.0
bbc_33,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:57.0
bbc_33,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_330,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_330,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_330,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_331,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_332,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_332,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_332,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:57.0
bbc_333,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_333,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_334,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:57.0
bbc_334,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_334,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_334,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_334,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_335,0,0,,0.00,0,19Apr2014 19:24:57.0
bbc_336,1,0,Top/society/producthisteria,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/sport/events,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_336,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/science/developingvaccine,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_337,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_338,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/sport/events,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_339,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_34,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_34,1,0,Top/society/producthisteria,1.00,1,19Apr2014 19:24:57.0
bbc_34,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_34,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_340,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_341,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_342,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_343,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_343,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_343,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_343,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_344,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_344,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_344,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_344,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_345,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_345,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_346,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_346,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_346,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_346,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_347,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_347,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_347,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_347,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_347,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/sport/events,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_348,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_349,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_35,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_35,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_35,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_35,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_35,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_350,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_350,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:57.0
bbc_351,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_352,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_352,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_353,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_354,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:57.0
bbc_354,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_354,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_355,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_355,1,0,Top/sport,1.00,1,19Apr2014 19:24:57.0
bbc_355,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_355,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_355,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:57.0
bbc_356,1,0,Top/technologies,1.00,1,19Apr2014 19:24:57.0
bbc_356,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_357,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_357,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:57.0
bbc_357,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_358,0,0,,0.00,0,19Apr2014 19:24:57.0
bbc_359,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_359,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_36,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_36,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_36,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_36,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_36,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_360,0,0,,0.00,0,19Apr2014 19:24:57.0
bbc_361,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_362,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_363,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_364,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_364,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_364,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_364,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_364,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_365,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_365,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_365,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:57.0
bbc_366,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_366,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:57.0
bbc_366,1,0,Top/sport/coronacanceledevents,1.00,1,19Apr2014 19:24:57.0
bbc_366,1,0,Top/sport/events,1.00,1,19Apr2014 19:24:57.0
bbc_366,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/society/producthisteria,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/science,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_367,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:57.0
bbc_368,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_368,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_368,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:57.0
bbc_369,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_37,1,0,Top/economy,1.00,1,19Apr2014 19:24:57.0
bbc_37,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_37,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_37,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_370,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_370,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_371,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_371,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:57.0
bbc_372,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_372,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_372,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/society/death,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/health,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/politics,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:57.0
bbc_373,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_374,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:57.0
bbc_374,1,0,Top/society,1.00,1,19Apr2014 19:24:57.0
bbc_374,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:57.0
